month,year,open,close,lower,upper
0, 2017, 20, 40, 10, 53
1, 2017, 40, 88, 30, 100
2, 2017, 88, 72, 69, 110
3, 2017, 72, 55, 50, 86
4, 2017, 55, 64, 46, 68
5, 2017, 64, 24, 18, 65
6, 2017, 24, 40, 19, 53
7, 2017, 40, 52, 36, 58
8, 2017, 52, 38, 32, 62
9, 2017, 38, 36, 25, 44
10, 2017, 36, 25, 14, 46
11, 2017, 25, 40, 21, 56
0, 2018, 40, 63, 34, 67
1, 2018, 63, 85, 57, 92
2, 2018, 85, 89, 67, 98
3, 2018, 89, 76, 84, 97
4, 2018, 76, 68, 65, 82
5, 2018, 68, 75, 47, 75
6, 2018, 75, 46, 43, 79
7, 2018, 46, 40, 23, 48
8, 2018, 40, 48, 19, 56
9, 2018, 48, 36, 24, 49
10, 2018, 36, 27, 22, 36
11, 2018, 27, 65, 23, 69
