state,value
Alabama, 23
Alaska, 34
Arizona, 11
Arkansas, 23
California, 45
Colorado, 68
Connecticut, 14
Delaware, 43
Florida, 7
Georgia, 22
Hawaii, 45
Idaho, 23
Illinois, 13 
Indiana, 11
Iowa, 33
Kansas, 55
Kentucky, 99
Louisiana, 22
Maine, 2
Maryland, 23
Massachusetts, 5
Michigan, 53
Minnesota, 25
Mississippi, 19
Missouri, 43
Montana, 11
Nebraska, 24
Nevada, 37
New Hampshire, 62 
New Jersey, 12
New Mexico, 3
New York, 25
North Carolina, 57
North Dakota, 33
Ohio, 2
Oklahoma, 78 
Oregon, 11
Pennsylvania, 34 
Rhode Island, 35
South Carolina, 11
South Dakota, 3
Tennessee, 44
Texas, 22
Utah, 1
Vermont, 56
Virginia, 12
Washington, 33
West Virginia, 77
Wisconsin, 36
Wyoming, 11
