month,year,foodMoney,movieMoney,videogameMoney
0, 2017, 270, 40, 120
1, 2017, 250, 20, 0
2, 2017, 285, 0, 20
3, 2017, 300, 60, 30
4, 2017, 295, 20, 30
5, 2017, 287, 40, 0
6, 2017, 276, 40, 15
7, 2017, 270, 40, 5
8, 2017, 285, 0, 25
9, 2017, 250, 0, 28
10, 2017, 268, 20, 60
11, 2017, 312, 40, 140
0, 2018, 342, 0, 20
1, 2018, 312, 60, 40
2, 2018, 321, 20, 50
3, 2018, 276, 30, 30
4, 2018, 289, 20, 15
5, 2018, 256, 40, 45
6, 2018, 270, 0, 32
7, 2018, 245, 40, 19
8, 2018, 310, 60, 40
9, 2018, 257, 20, 6
10, 2018, 365, 20, 0
11, 2018, 299, 0, 140
